,prompt,sample,quality_score,bid_1,bid_2,bid_3,base_alignment,agent1_alignment,agent2_alignment,agent3_alignment,welfare,best_welfare,vcg_baseline
191,1,18,0.50390625,0.4,0.4,0.2,0.203125,0.1904296875,0.234375,0.138671875,0.19765625,0.229296875,0.20507812500000003
192,1,18,0.50390625,0.6,0.3,0.1,0.189453125,0.197265625,0.251953125,0.1572265625,0.20966796874999996,0.25146484375,0.23017578125000002
193,1,18,0.50390625,0.6,0.2,0.2,0.1962890625,0.234375,0.1474609375,0.189453125,0.2080078125,0.22890624999999998,0.23730468750000003
194,1,18,0.5078125,1.0,0.0,0.0,0.2197265625,0.2099609375,0.12255859375,0.2080078125,0.2099609375,0.287109375,0.287109375
195,1,19,0.50390625,0.33,0.33,0.33,0.197265625,0.265625,0.185546875,0.208984375,0.2178515625,0.23170898437499998,0.20206054687500002
196,1,19,0.50390625,0.4,0.4,0.2,0.1640625,0.1435546875,0.2080078125,0.197265625,0.180078125,0.229296875,0.20507812500000003
197,1,19,0.50390625,0.6,0.3,0.1,0.2060546875,0.220703125,0.259765625,0.146484375,0.22499999999999998,0.25146484375,0.23017578125000002
198,1,19,0.5078125,0.6,0.2,0.2,0.20703125,0.1796875,0.2041015625,0.1865234375,0.18593749999999998,0.22890624999999998,0.23730468750000003
199,1,19,0.5078125,1.0,0.0,0.0,0.2314453125,0.2333984375,0.12451171875,0.177734375,0.2333984375,0.287109375,0.287109375
200,2,0,0.5078125,0.33,0.33,0.33,0.197265625,0.2216796875,0.12890625,0.21875,0.187880859375,0.22139648437499998,0.19658203125
201,2,0,0.51171875,0.4,0.4,0.2,0.240234375,0.234375,0.1689453125,0.1650390625,0.1943359375,0.221484375,0.2015625
202,2,0,0.5078125,0.6,0.3,0.1,0.2080078125,0.263671875,0.205078125,0.1611328125,0.23583984375,0.23818359374999998,0.226513671875
203,2,0,0.51171875,0.6,0.2,0.2,0.23046875,0.23046875,0.154296875,0.1875,0.206640625,0.242578125,0.23330078124999998
204,2,0,0.51171875,1.0,0.0,0.0,0.2138671875,0.2353515625,0.08935546875,0.15625,0.2353515625,0.291015625,0.291015625
205,2,1,0.5078125,0.33,0.33,0.33,0.2314453125,0.2236328125,0.1640625,0.22265625,0.20141601562500003,0.22139648437499998,0.19658203125
206,2,1,0.51171875,0.4,0.4,0.2,0.220703125,0.2177734375,0.1767578125,0.1904296875,0.19589843750000002,0.221484375,0.2015625
207,2,1,0.5078125,0.6,0.3,0.1,0.2431640625,0.27734375,0.125,0.1796875,0.22187500000000002,0.23818359374999998,0.226513671875
208,2,1,0.5078125,0.6,0.2,0.2,0.23828125,0.2177734375,0.2109375,0.20703125,0.2142578125,0.242578125,0.23330078124999998
209,2,1,0.5078125,1.0,0.0,0.0,0.2470703125,0.26953125,0.11328125,0.17578125,0.26953125,0.291015625,0.291015625
210,2,2,0.5078125,0.33,0.33,0.33,0.19921875,0.2431640625,0.15625,0.1953125,0.196259765625,0.22139648437499998,0.19658203125
211,2,2,0.5078125,0.4,0.4,0.2,0.2080078125,0.2734375,0.1416015625,0.1669921875,0.1994140625,0.221484375,0.2015625
212,2,2,0.5078125,0.6,0.3,0.1,0.228515625,0.2578125,0.181640625,0.1748046875,0.22666015625,0.23818359374999998,0.226513671875
213,2,2,0.5078125,0.6,0.2,0.2,0.2265625,0.26953125,0.1953125,0.2060546875,0.2419921875,0.242578125,0.23330078124999998
214,2,2,0.5078125,1.0,0.0,0.0,0.2431640625,0.25390625,0.11962890625,0.185546875,0.25390625,0.291015625,0.291015625
215,2,3,0.5078125,0.33,0.33,0.33,0.1943359375,0.197265625,0.11083984375,0.2119140625,0.1716064453125,0.22139648437499998,0.19658203125
216,2,3,0.5078125,0.4,0.4,0.2,0.2158203125,0.2490234375,0.203125,0.1884765625,0.21855468749999998,0.221484375,0.2015625
217,2,3,0.51171875,0.6,0.3,0.1,0.2490234375,0.22265625,0.1826171875,0.1611328125,0.20449218749999998,0.23818359374999998,0.226513671875
218,2,3,0.5078125,0.6,0.2,0.2,0.2236328125,0.2431640625,0.1708984375,0.2138671875,0.22285156250000002,0.242578125,0.23330078124999998
219,2,3,0.51171875,1.0,0.0,0.0,0.224609375,0.28125,0.103515625,0.1728515625,0.28125,0.291015625,0.291015625
220,2,4,0.5078125,0.33,0.33,0.33,0.2333984375,0.1865234375,0.1845703125,0.216796875,0.19400390625000002,0.22139648437499998,0.19658203125
221,2,4,0.51171875,0.4,0.4,0.2,0.23046875,0.2236328125,0.201171875,0.1845703125,0.2068359375,0.221484375,0.2015625
222,2,4,0.5078125,0.6,0.3,0.1,0.2373046875,0.259765625,0.1953125,0.16015625,0.23046875,0.23818359374999998,0.226513671875
223,2,4,0.5078125,0.6,0.2,0.2,0.216796875,0.24609375,0.1767578125,0.1806640625,0.21914062499999998,0.242578125,0.23330078124999998
224,2,4,0.50390625,1.0,0.0,0.0,0.2001953125,0.263671875,0.10009765625,0.162109375,0.263671875,0.291015625,0.291015625
225,2,5,0.51171875,0.33,0.33,0.33,0.2236328125,0.2236328125,0.1748046875,0.21484375,0.2023828125,0.22139648437499998,0.19658203125
226,2,5,0.5078125,0.4,0.4,0.2,0.251953125,0.2177734375,0.232421875,0.20703125,0.221484375,0.221484375,0.2015625
227,2,5,0.5078125,0.6,0.3,0.1,0.2490234375,0.271484375,0.140625,0.1875,0.223828125,0.23818359374999998,0.226513671875
228,2,5,0.5078125,0.6,0.2,0.2,0.19921875,0.220703125,0.1201171875,0.220703125,0.20058593749999998,0.242578125,0.23330078124999998
229,2,5,0.51171875,1.0,0.0,0.0,0.2451171875,0.27734375,0.134765625,0.18359375,0.27734375,0.291015625,0.291015625
230,2,6,0.5078125,0.33,0.33,0.33,0.22265625,0.18359375,0.1416015625,0.2138671875,0.17789062500000002,0.22139648437499998,0.19658203125
231,2,6,0.51171875,0.4,0.4,0.2,0.2177734375,0.236328125,0.1318359375,0.1875,0.18476562500000002,0.221484375,0.2015625
232,2,6,0.5078125,0.6,0.3,0.1,0.2255859375,0.2451171875,0.1845703125,0.1640625,0.21884765625,0.23818359374999998,0.226513671875
233,2,6,0.51171875,0.6,0.2,0.2,0.2060546875,0.2353515625,0.17578125,0.193359375,0.2150390625,0.242578125,0.23330078124999998
234,2,6,0.5078125,1.0,0.0,0.0,0.2109375,0.27734375,0.1201171875,0.16796875,0.27734375,0.291015625,0.291015625
235,2,7,0.5078125,0.33,0.33,0.33,0.2177734375,0.21484375,0.14453125,0.2177734375,0.19045898437500003,0.22139648437499998,0.19658203125
236,2,7,0.51171875,0.4,0.4,0.2,0.203125,0.201171875,0.1669921875,0.18359375,0.183984375,0.221484375,0.2015625
237,2,7,0.5078125,0.6,0.3,0.1,0.216796875,0.27734375,0.12353515625,0.1845703125,0.221923828125,0.23818359374999998,0.226513671875
238,2,7,0.51171875,0.6,0.2,0.2,0.2109375,0.251953125,0.169921875,0.216796875,0.228515625,0.242578125,0.23330078124999998
239,2,7,0.51171875,1.0,0.0,0.0,0.220703125,0.248046875,0.09912109375,0.158203125,0.248046875,0.291015625,0.291015625
240,2,8,0.5078125,0.33,0.33,0.33,0.2275390625,0.2236328125,0.1513671875,0.2275390625,0.198837890625,0.22139648437499998,0.19658203125
241,2,8,0.51171875,0.4,0.4,0.2,0.2353515625,0.2314453125,0.1787109375,0.203125,0.2046875,0.221484375,0.2015625
242,2,8,0.5078125,0.6,0.3,0.1,0.2353515625,0.25390625,0.1953125,0.171875,0.228125,0.23818359374999998,0.226513671875
243,2,8,0.5078125,0.6,0.2,0.2,0.2314453125,0.279296875,0.177734375,0.18359375,0.23984375,0.242578125,0.23330078124999998
244,2,8,0.50390625,1.0,0.0,0.0,0.2431640625,0.279296875,0.12158203125,0.1845703125,0.279296875,0.291015625,0.291015625
245,2,9,0.5078125,0.33,0.33,0.33,0.234375,0.2177734375,0.16015625,0.2275390625,0.19980468750000002,0.22139648437499998,0.19658203125
246,2,9,0.51171875,0.4,0.4,0.2,0.2216796875,0.232421875,0.2109375,0.1904296875,0.21542968750000002,0.221484375,0.2015625
247,2,9,0.51171875,0.6,0.3,0.1,0.2177734375,0.2265625,0.11083984375,0.169921875,0.186181640625,0.23818359374999998,0.226513671875
248,2,9,0.51171875,0.6,0.2,0.2,0.2197265625,0.25390625,0.126953125,0.21875,0.221484375,0.242578125,0.23330078124999998
249,2,9,0.5078125,1.0,0.0,0.0,0.2177734375,0.287109375,0.10205078125,0.1689453125,0.287109375,0.291015625,0.291015625
250,2,10,0.5078125,0.33,0.33,0.33,0.2109375,0.2294921875,0.1630859375,0.216796875,0.20109375000000002,0.22139648437499998,0.19658203125
251,2,10,0.5078125,0.4,0.4,0.2,0.2421875,0.21875,0.19921875,0.1904296875,0.20527343750000002,0.221484375,0.2015625
252,2,10,0.5078125,0.6,0.3,0.1,0.21484375,0.236328125,0.1904296875,0.1767578125,0.21660156249999998,0.23818359374999998,0.226513671875
253,2,10,0.50390625,0.6,0.2,0.2,0.1904296875,0.255859375,0.177734375,0.1953125,0.228125,0.242578125,0.23330078124999998
254,2,10,0.51171875,1.0,0.0,0.0,0.23046875,0.2890625,0.10400390625,0.17578125,0.2890625,0.291015625,0.291015625
255,2,11,0.5078125,0.33,0.33,0.33,0.2080078125,0.2373046875,0.1767578125,0.208984375,0.20560546875000002,0.22139648437499998,0.19658203125
256,2,11,0.5078125,0.4,0.4,0.2,0.2265625,0.2001953125,0.1435546875,0.2216796875,0.18183593750000002,0.221484375,0.2015625
257,2,11,0.51171875,0.6,0.3,0.1,0.240234375,0.25390625,0.1923828125,0.1689453125,0.226953125,0.23818359374999998,0.226513671875
258,2,11,0.5078125,0.6,0.2,0.2,0.2431640625,0.255859375,0.1474609375,0.158203125,0.21464843749999998,0.242578125,0.23330078124999998
259,2,11,0.5078125,1.0,0.0,0.0,0.2314453125,0.28515625,0.10400390625,0.1904296875,0.28515625,0.291015625,0.291015625
260,2,12,0.51171875,0.33,0.33,0.33,0.228515625,0.171875,0.1630859375,0.232421875,0.18723632812500002,0.22139648437499998,0.19658203125
261,2,12,0.5078125,0.4,0.4,0.2,0.2275390625,0.251953125,0.10986328125,0.2197265625,0.188671875,0.221484375,0.2015625
262,2,12,0.5078125,0.6,0.3,0.1,0.203125,0.267578125,0.103515625,0.162109375,0.20781249999999998,0.23818359374999998,0.226513671875
263,2,12,0.5078125,0.6,0.2,0.2,0.2099609375,0.24609375,0.1806640625,0.193359375,0.22246093749999998,0.242578125,0.23330078124999998
264,2,12,0.51171875,1.0,0.0,0.0,0.212890625,0.263671875,0.095703125,0.1650390625,0.263671875,0.291015625,0.291015625
265,2,13,0.5078125,0.33,0.33,0.33,0.212890625,0.20703125,0.1455078125,0.2216796875,0.18949218750000002,0.22139648437499998,0.19658203125
266,2,13,0.51171875,0.4,0.4,0.2,0.2275390625,0.18359375,0.15625,0.22265625,0.18046874999999998,0.221484375,0.2015625
267,2,13,0.5078125,0.6,0.3,0.1,0.236328125,0.2373046875,0.2080078125,0.1689453125,0.2216796875,0.23818359374999998,0.226513671875
268,2,13,0.5078125,0.6,0.2,0.2,0.2451171875,0.283203125,0.166015625,0.197265625,0.242578125,0.242578125,0.23330078124999998
269,2,13,0.51171875,1.0,0.0,0.0,0.232421875,0.2470703125,0.115234375,0.1796875,0.2470703125,0.291015625,0.291015625
270,2,14,0.51171875,0.33,0.33,0.33,0.216796875,0.2109375,0.1845703125,0.201171875,0.196904296875,0.22139648437499998,0.19658203125
271,2,14,0.5078125,0.4,0.4,0.2,0.2197265625,0.23046875,0.1953125,0.2021484375,0.2107421875,0.221484375,0.2015625
272,2,14,0.50390625,0.6,0.3,0.1,0.2265625,0.248046875,0.126953125,0.17578125,0.2044921875,0.23818359374999998,0.226513671875
273,2,14,0.51171875,0.6,0.2,0.2,0.2265625,0.265625,0.20703125,0.1875,0.23828125,0.242578125,0.23330078124999998
274,2,14,0.5078125,1.0,0.0,0.0,0.212890625,0.279296875,0.08935546875,0.1650390625,0.279296875,0.291015625,0.291015625
275,2,15,0.5078125,0.33,0.33,0.33,0.2412109375,0.224609375,0.2294921875,0.216796875,0.22139648437499998,0.22139648437499998,0.19658203125
276,2,15,0.5078125,0.4,0.4,0.2,0.2333984375,0.2431640625,0.169921875,0.2001953125,0.20527343750000002,0.221484375,0.2015625
277,2,15,0.51171875,0.6,0.3,0.1,0.2421875,0.2470703125,0.189453125,0.1748046875,0.22255859374999998,0.23818359374999998,0.226513671875
278,2,15,0.51171875,0.6,0.2,0.2,0.224609375,0.2255859375,0.138671875,0.203125,0.2037109375,0.242578125,0.23330078124999998
279,2,15,0.51171875,1.0,0.0,0.0,0.23828125,0.287109375,0.1123046875,0.17578125,0.287109375,0.291015625,0.291015625
280,2,16,0.51171875,0.33,0.33,0.33,0.216796875,0.1904296875,0.1435546875,0.228515625,0.185625,0.22139648437499998,0.19658203125
281,2,16,0.51171875,0.4,0.4,0.2,0.2158203125,0.232421875,0.169921875,0.1923828125,0.19941406250000002,0.221484375,0.2015625
282,2,16,0.5078125,0.6,0.3,0.1,0.232421875,0.267578125,0.2060546875,0.158203125,0.23818359374999998,0.23818359374999998,0.226513671875
283,2,16,0.5078125,0.6,0.2,0.2,0.23828125,0.2265625,0.203125,0.17578125,0.21171874999999998,0.242578125,0.23330078124999998
284,2,16,0.5078125,1.0,0.0,0.0,0.2470703125,0.25390625,0.126953125,0.1826171875,0.25390625,0.291015625,0.291015625
285,2,17,0.50390625,0.33,0.33,0.33,0.1943359375,0.2333984375,0.1650390625,0.1806640625,0.19110351562500003,0.22139648437499998,0.19658203125
286,2,17,0.5078125,0.4,0.4,0.2,0.23046875,0.21875,0.1474609375,0.181640625,0.1828125,0.221484375,0.2015625
287,2,17,0.51171875,0.6,0.3,0.1,0.232421875,0.2451171875,0.125,0.1767578125,0.20224609375,0.23818359374999998,0.226513671875
288,2,17,0.5078125,0.6,0.2,0.2,0.2109375,0.27734375,0.111328125,0.1943359375,0.22753906250000003,0.242578125,0.23330078124999998
289,2,17,0.51171875,1.0,0.0,0.0,0.25,0.26953125,0.11572265625,0.1826171875,0.26953125,0.291015625,0.291015625
290,2,18,0.5078125,0.33,0.33,0.33,0.2197265625,0.2158203125,0.1474609375,0.2109375,0.18949218750000002,0.22139648437499998,0.19658203125
291,2,18,0.5078125,0.4,0.4,0.2,0.251953125,0.22265625,0.2060546875,0.185546875,0.20859375000000002,0.221484375,0.2015625
292,2,18,0.5078125,0.6,0.3,0.1,0.2255859375,0.255859375,0.1904296875,0.1669921875,0.22734374999999998,0.23818359374999998,0.226513671875
293,2,18,0.5078125,0.6,0.2,0.2,0.216796875,0.2255859375,0.19140625,0.2099609375,0.215625,0.242578125,0.23330078124999998
294,2,18,0.51171875,1.0,0.0,0.0,0.2470703125,0.291015625,0.11279296875,0.1806640625,0.291015625,0.291015625,0.291015625
295,2,19,0.5078125,0.33,0.33,0.33,0.19140625,0.181640625,0.185546875,0.19921875,0.18691406250000003,0.22139648437499998,0.19658203125
296,2,19,0.51171875,0.4,0.4,0.2,0.220703125,0.21875,0.1875,0.1787109375,0.19824218750000003,0.221484375,0.2015625
297,2,19,0.5078125,0.6,0.3,0.1,0.26171875,0.234375,0.1796875,0.1826171875,0.21279296874999998,0.23818359374999998,0.226513671875
298,2,19,0.5078125,0.6,0.2,0.2,0.20703125,0.1982421875,0.19921875,0.1748046875,0.19375,0.242578125,0.23330078124999998
299,2,19,0.5078125,1.0,0.0,0.0,0.2373046875,0.25,0.099609375,0.1689453125,0.25,0.291015625,0.291015625
300,3,0,0.51171875,0.33,0.33,0.33,0.2470703125,0.1728515625,0.1806640625,0.2197265625,0.189169921875,0.23525390625,0.171767578125
301,3,0,0.5,0.4,0.4,0.2,0.271484375,0.185546875,0.1455078125,0.185546875,0.16953125,0.2072265625,0.18046875
302,3,0,0.5078125,0.6,0.3,0.1,0.2578125,0.2021484375,0.224609375,0.1689453125,0.20556640625,0.22216796874999997,0.20400390624999998
303,3,0,0.5078125,0.6,0.2,0.2,0.2578125,0.2099609375,0.2392578125,0.1640625,0.206640625,0.20976562499999998,0.20488281249999998
304,3,0,0.5078125,1.0,0.0,0.0,0.2578125,0.1787109375,0.107421875,0.12109375,0.1787109375,0.251953125,0.251953125
305,3,1,0.50390625,0.33,0.33,0.33,0.2333984375,0.193359375,0.259765625,0.259765625,0.23525390625,0.23525390625,0.171767578125
306,3,1,0.5078125,0.4,0.4,0.2,0.2890625,0.234375,0.1884765625,0.1572265625,0.20058593749999998,0.2072265625,0.18046875
307,3,1,0.5078125,0.6,0.3,0.1,0.28125,0.1787109375,0.1796875,0.162109375,0.17734375,0.22216796874999997,0.20400390624999998
308,3,1,0.5078125,0.6,0.2,0.2,0.26171875,0.2216796875,0.12353515625,0.1357421875,0.18486328125,0.20976562499999998,0.20488281249999998
309,3,1,0.5078125,1.0,0.0,0.0,0.263671875,0.2041015625,0.08642578125,0.126953125,0.2041015625,0.251953125,0.251953125
310,3,2,0.5078125,0.33,0.33,0.33,0.2265625,0.2158203125,0.16796875,0.1953125,0.191103515625,0.23525390625,0.171767578125
311,3,2,0.50390625,0.4,0.4,0.2,0.25390625,0.1806640625,0.2041015625,0.119140625,0.17773437500000003,0.2072265625,0.18046875
312,3,2,0.5078125,0.6,0.3,0.1,0.2451171875,0.224609375,0.1748046875,0.08642578125,0.19584960937499998,0.22216796874999997,0.20400390624999998
313,3,2,0.50390625,0.6,0.2,0.2,0.25390625,0.2021484375,0.1572265625,0.212890625,0.19531249999999997,0.20976562499999998,0.20488281249999998
314,3,2,0.51171875,1.0,0.0,0.0,0.28515625,0.171875,0.1357421875,0.140625,0.171875,0.251953125,0.251953125
315,3,3,0.51171875,0.33,0.33,0.33,0.287109375,0.2119140625,0.171875,0.177734375,0.185302734375,0.23525390625,0.171767578125
316,3,3,0.5078125,0.4,0.4,0.2,0.2578125,0.16796875,0.169921875,0.154296875,0.166015625,0.2072265625,0.18046875
317,3,3,0.50390625,0.6,0.3,0.1,0.255859375,0.2099609375,0.21484375,0.140625,0.2044921875,0.22216796874999997,0.20400390624999998
318,3,3,0.5078125,0.6,0.2,0.2,0.251953125,0.19140625,0.23046875,0.1259765625,0.18613281250000002,0.20976562499999998,0.20488281249999998
319,3,3,0.51171875,1.0,0.0,0.0,0.2734375,0.1806640625,0.12060546875,0.1337890625,0.1806640625,0.251953125,0.251953125
320,3,4,0.51171875,0.33,0.33,0.33,0.263671875,0.1962890625,0.1923828125,0.2314453125,0.204638671875,0.23525390625,0.171767578125
321,3,4,0.5078125,0.4,0.4,0.2,0.240234375,0.205078125,0.171875,0.1318359375,0.1771484375,0.2072265625,0.18046875
322,3,4,0.5078125,0.6,0.3,0.1,0.27734375,0.2392578125,0.1708984375,0.142578125,0.20908203125,0.22216796874999997,0.20400390624999998
323,3,4,0.51171875,0.6,0.2,0.2,0.2314453125,0.2373046875,0.16796875,0.1689453125,0.20976562499999998,0.20976562499999998,0.20488281249999998
324,3,4,0.5078125,1.0,0.0,0.0,0.267578125,0.21484375,0.1103515625,0.1259765625,0.21484375,0.251953125,0.251953125
325,3,5,0.5078125,0.33,0.33,0.33,0.26953125,0.212890625,0.2109375,0.2294921875,0.21559570312499998,0.23525390625,0.171767578125
326,3,5,0.5078125,0.4,0.4,0.2,0.23828125,0.251953125,0.1875,0.146484375,0.205078125,0.2072265625,0.18046875
327,3,5,0.5078125,0.6,0.3,0.1,0.251953125,0.1767578125,0.158203125,0.1572265625,0.16923828124999998,0.22216796874999997,0.20400390624999998
328,3,5,0.5078125,0.6,0.2,0.2,0.263671875,0.2109375,0.197265625,0.10400390625,0.18681640625,0.20976562499999998,0.20488281249999998
329,3,5,0.5078125,1.0,0.0,0.0,0.2431640625,0.25,0.10498046875,0.1064453125,0.25,0.251953125,0.251953125
330,3,6,0.5078125,0.33,0.33,0.33,0.30078125,0.220703125,0.2109375,0.1591796875,0.194970703125,0.23525390625,0.171767578125
331,3,6,0.5078125,0.4,0.4,0.2,0.27734375,0.1943359375,0.1943359375,0.1318359375,0.18183593750000002,0.2072265625,0.18046875
332,3,6,0.5078125,0.6,0.3,0.1,0.275390625,0.2021484375,0.193359375,0.13671875,0.19296875,0.22216796874999997,0.20400390624999998
333,3,6,0.51171875,0.6,0.2,0.2,0.2890625,0.2294921875,0.169921875,0.140625,0.19980468750000002,0.20976562499999998,0.20488281249999998
334,3,6,0.50390625,1.0,0.0,0.0,0.26171875,0.173828125,0.1328125,0.1357421875,0.173828125,0.251953125,0.251953125
335,3,7,0.51171875,0.33,0.33,0.33,0.2578125,0.1591796875,0.2314453125,0.18359375,0.18949218750000002,0.23525390625,0.171767578125
336,3,7,0.5078125,0.4,0.4,0.2,0.26171875,0.189453125,0.2099609375,0.1435546875,0.18847656250000003,0.2072265625,0.18046875
337,3,7,0.5078125,0.6,0.3,0.1,0.2421875,0.2294921875,0.1650390625,0.1279296875,0.19999999999999998,0.22216796874999997,0.20400390624999998
338,3,7,0.5078125,0.6,0.2,0.2,0.26953125,0.2060546875,0.140625,0.1474609375,0.18125000000000002,0.20976562499999998,0.20488281249999998
339,3,7,0.51171875,1.0,0.0,0.0,0.271484375,0.173828125,0.1298828125,0.1328125,0.173828125,0.251953125,0.251953125
340,3,8,0.50390625,0.33,0.33,0.33,0.2431640625,0.1787109375,0.181640625,0.2265625,0.193681640625,0.23525390625,0.171767578125
341,3,8,0.51171875,0.4,0.4,0.2,0.25390625,0.173828125,0.2412109375,0.1376953125,0.1935546875,0.2072265625,0.18046875
342,3,8,0.5078125,0.6,0.3,0.1,0.21484375,0.2109375,0.177734375,0.12890625,0.19277343749999998,0.22216796874999997,0.20400390624999998
343,3,8,0.5078125,0.6,0.2,0.2,0.24609375,0.20703125,0.2001953125,0.125,0.18925781249999998,0.20976562499999998,0.20488281249999998
344,3,8,0.51171875,1.0,0.0,0.0,0.26171875,0.251953125,0.1298828125,0.138671875,0.251953125,0.251953125,0.251953125
345,3,9,0.51171875,0.33,0.33,0.33,0.265625,0.19140625,0.2333984375,0.2099609375,0.20947265625,0.23525390625,0.171767578125
346,3,9,0.5078125,0.4,0.4,0.2,0.24609375,0.216796875,0.10400390625,0.1318359375,0.1546875,0.2072265625,0.18046875
347,3,9,0.51171875,0.6,0.3,0.1,0.279296875,0.224609375,0.2119140625,0.1181640625,0.21015625,0.22216796874999997,0.20400390624999998
348,3,9,0.5078125,0.6,0.2,0.2,0.2314453125,0.19140625,0.169921875,0.142578125,0.17734375000000002,0.20976562499999998,0.20488281249999998
349,3,9,0.5078125,1.0,0.0,0.0,0.2578125,0.232421875,0.15234375,0.1064453125,0.232421875,0.251953125,0.251953125
350,3,10,0.5078125,0.33,0.33,0.33,0.25390625,0.1875,0.224609375,0.1708984375,0.192392578125,0.23525390625,0.171767578125
351,3,10,0.5078125,0.4,0.4,0.2,0.265625,0.232421875,0.158203125,0.1279296875,0.1818359375,0.2072265625,0.18046875
352,3,10,0.5078125,0.6,0.3,0.1,0.271484375,0.23046875,0.19140625,0.150390625,0.21074218749999998,0.22216796874999997,0.20400390624999998
353,3,10,0.5078125,0.6,0.2,0.2,0.255859375,0.2109375,0.2021484375,0.1171875,0.1904296875,0.20976562499999998,0.20488281249999998
354,3,10,0.51171875,1.0,0.0,0.0,0.263671875,0.2099609375,0.1279296875,0.130859375,0.2099609375,0.251953125,0.251953125
355,3,11,0.51171875,0.33,0.33,0.33,0.267578125,0.146484375,0.166015625,0.1982421875,0.168544921875,0.23525390625,0.171767578125
356,3,11,0.51171875,0.4,0.4,0.2,0.267578125,0.189453125,0.1884765625,0.1416015625,0.1794921875,0.2072265625,0.18046875
357,3,11,0.50390625,0.6,0.3,0.1,0.2216796875,0.2080078125,0.2158203125,0.11328125,0.20087890625,0.22216796874999997,0.20400390624999998
358,3,11,0.5078125,0.6,0.2,0.2,0.23828125,0.1806640625,0.1708984375,0.14453125,0.171484375,0.20976562499999998,0.20488281249999998
