,prompt,sample,quality_score,bid_1,bid_2,base_alignment,agent1_alignment,agent2_alignment,welfare,best_welfare,vcg_baseline
229,1,12,0.5078125,0.9,0.1,0.2177734375,0.2265625,0.11669921875,0.215576171875,0.27167968750000004,0.27749023437500003
230,1,12,0.51171875,1.0,0.0,0.2392578125,0.19140625,0.12255859375,0.19140625,0.294921875,0.294921875
231,1,13,0.50390625,0.0,1.0,0.203125,0.1220703125,0.271484375,0.271484375,0.291015625,0.291015625
232,1,13,0.50390625,0.1,0.9,0.2158203125,0.13671875,0.294921875,0.2791015625,0.2791015625,0.27236328125000003
233,1,13,0.5,0.3,0.7,0.1884765625,0.2578125,0.2421875,0.246875,0.26279296875,0.23896484375
234,1,13,0.50390625,0.5,0.5,0.201171875,0.1787109375,0.259765625,0.21923828125,0.2578125,0.207763671875
235,1,13,0.5078125,0.7,0.3,0.2236328125,0.1748046875,0.16796875,0.17275390625,0.24384765625,0.242626953125
236,1,13,0.5078125,0.9,0.1,0.21875,0.2890625,0.115234375,0.27167968750000004,0.27167968750000004,0.27749023437500003
237,1,13,0.5078125,1.0,0.0,0.2431640625,0.18359375,0.12109375,0.18359375,0.294921875,0.294921875
238,1,14,0.50390625,0.0,1.0,0.1767578125,0.119140625,0.267578125,0.267578125,0.291015625,0.291015625
239,1,14,0.50390625,0.1,0.9,0.208984375,0.12890625,0.267578125,0.2537109375,0.2791015625,0.27236328125000003
240,1,14,0.5,0.3,0.7,0.171875,0.197265625,0.2392578125,0.22666015625,0.26279296875,0.23896484375
241,1,14,0.50390625,0.5,0.5,0.2138671875,0.1875,0.248046875,0.2177734375,0.2578125,0.207763671875
242,1,14,0.5078125,0.7,0.3,0.20703125,0.19140625,0.2041015625,0.19521484374999998,0.24384765625,0.242626953125
243,1,14,0.50390625,0.9,0.1,0.1962890625,0.28125,0.1396484375,0.26708984375,0.27167968750000004,0.27749023437500003
244,1,14,0.5,1.0,0.0,0.2470703125,0.1689453125,0.0908203125,0.1689453125,0.294921875,0.294921875
245,1,15,0.5078125,0.0,1.0,0.251953125,0.1318359375,0.2578125,0.2578125,0.291015625,0.291015625
246,1,15,0.50390625,0.1,0.9,0.2060546875,0.11572265625,0.263671875,0.248876953125,0.2791015625,0.27236328125000003
247,1,15,0.5,0.3,0.7,0.2041015625,0.130859375,0.263671875,0.223828125,0.26279296875,0.23896484375
248,1,15,0.50390625,0.5,0.5,0.2109375,0.2080078125,0.25,0.22900390625,0.2578125,0.207763671875
249,1,15,0.50390625,0.7,0.3,0.189453125,0.25390625,0.197265625,0.2369140625,0.24384765625,0.242626953125
250,1,15,0.5078125,0.9,0.1,0.212890625,0.2236328125,0.08544921875,0.209814453125,0.27167968750000004,0.27749023437500003
251,1,15,0.5078125,1.0,0.0,0.2392578125,0.1572265625,0.1025390625,0.1572265625,0.294921875,0.294921875
252,1,16,0.5,0.0,1.0,0.2158203125,0.09326171875,0.2578125,0.2578125,0.291015625,0.291015625
253,1,16,0.50390625,0.1,0.9,0.2177734375,0.07861328125,0.255859375,0.23813476562500002,0.2791015625,0.27236328125000003
254,1,16,0.50390625,0.3,0.7,0.208984375,0.18359375,0.2490234375,0.22939453125,0.26279296875,0.23896484375
255,1,16,0.5,0.5,0.5,0.2001953125,0.193359375,0.263671875,0.228515625,0.2578125,0.207763671875
256,1,16,0.50390625,0.7,0.3,0.173828125,0.173828125,0.2451171875,0.19521484374999998,0.24384765625,0.242626953125
257,1,16,0.5078125,0.9,0.1,0.2421875,0.27734375,0.1435546875,0.26396484375,0.27167968750000004,0.27749023437500003
258,1,16,0.5078125,1.0,0.0,0.25,0.224609375,0.1484375,0.224609375,0.294921875,0.294921875
259,1,17,0.50390625,0.0,1.0,0.208984375,0.1025390625,0.255859375,0.255859375,0.291015625,0.291015625
260,1,17,0.5,0.1,0.9,0.2001953125,0.1181640625,0.28515625,0.26845703125000003,0.2791015625,0.27236328125000003
261,1,17,0.5,0.3,0.7,0.2001953125,0.193359375,0.267578125,0.2453125,0.26279296875,0.23896484375
262,1,17,0.5078125,0.5,0.5,0.2021484375,0.255859375,0.236328125,0.24609375,0.2578125,0.207763671875
263,1,17,0.50390625,0.7,0.3,0.2119140625,0.2265625,0.21484375,0.22304687499999998,0.24384765625,0.242626953125
264,1,17,0.50390625,0.9,0.1,0.259765625,0.177734375,0.12109375,0.17207031250000002,0.27167968750000004,0.27749023437500003
265,1,17,0.50390625,1.0,0.0,0.2265625,0.232421875,0.123046875,0.232421875,0.294921875,0.294921875
266,1,18,0.50390625,0.0,1.0,0.2158203125,0.1123046875,0.28125,0.28125,0.291015625,0.291015625
267,1,18,0.50390625,0.1,0.9,0.2255859375,0.1220703125,0.275390625,0.26005859375,0.2791015625,0.27236328125000003
268,1,18,0.50390625,0.3,0.7,0.2138671875,0.1982421875,0.25,0.23447265625,0.26279296875,0.23896484375
269,1,18,0.50390625,0.5,0.5,0.2119140625,0.255859375,0.259765625,0.2578125,0.2578125,0.207763671875
270,1,18,0.50390625,0.7,0.3,0.2041015625,0.26171875,0.2021484375,0.24384765625,0.24384765625,0.242626953125
271,1,18,0.5078125,0.9,0.1,0.259765625,0.16796875,0.11279296875,0.16245117187500002,0.27167968750000004,0.27749023437500003
272,1,18,0.5078125,1.0,0.0,0.212890625,0.22265625,0.140625,0.22265625,0.294921875,0.294921875
273,1,19,0.5,0.0,1.0,0.18359375,0.11328125,0.26171875,0.26171875,0.291015625,0.291015625
274,1,19,0.50390625,0.1,0.9,0.2265625,0.11962890625,0.271484375,0.25629882812500004,0.2791015625,0.27236328125000003
275,1,19,0.50390625,0.3,0.7,0.224609375,0.10009765625,0.251953125,0.206396484375,0.26279296875,0.23896484375
276,1,19,0.50390625,0.5,0.5,0.2197265625,0.224609375,0.2578125,0.2412109375,0.2578125,0.207763671875
277,1,19,0.50390625,0.7,0.3,0.220703125,0.2275390625,0.275390625,0.24189453125,0.24384765625,0.242626953125
278,1,19,0.51171875,0.9,0.1,0.25390625,0.26171875,0.130859375,0.24863281250000002,0.27167968750000004,0.27749023437500003
279,1,19,0.5078125,1.0,0.0,0.2216796875,0.220703125,0.1103515625,0.220703125,0.294921875,0.294921875
280,2,0,0.5078125,0.0,1.0,0.2734375,0.1513671875,0.23828125,0.23828125,0.275390625,0.275390625
281,2,0,0.5078125,0.1,0.9,0.21875,0.1162109375,0.2578125,0.24365234375,0.2521484375,0.2603515625
282,2,0,0.5078125,0.3,0.7,0.2431640625,0.2470703125,0.2060546875,0.21835937499999997,0.24267578125,0.23740234375
283,2,0,0.5078125,0.5,0.5,0.2255859375,0.2109375,0.2060546875,0.20849609375,0.234375,0.22119140625
284,2,0,0.51171875,0.7,0.3,0.2353515625,0.244140625,0.09814453125,0.200341796875,0.24218749999999997,0.23828124999999997
285,2,0,0.5078125,0.9,0.1,0.2353515625,0.283203125,0.10986328125,0.265869140625,0.2779296875,0.26953125
286,2,0,0.51171875,1.0,0.0,0.2265625,0.2333984375,0.1064453125,0.2333984375,0.28515625,0.28515625
287,2,1,0.5078125,0.0,1.0,0.25,0.1572265625,0.2138671875,0.2138671875,0.275390625,0.275390625
288,2,1,0.5078125,0.1,0.9,0.25390625,0.1201171875,0.2392578125,0.22734375,0.2521484375,0.2603515625
289,2,1,0.5078125,0.3,0.7,0.2099609375,0.2197265625,0.19921875,0.20537109374999998,0.24267578125,0.23740234375
290,2,1,0.5078125,0.5,0.5,0.2431640625,0.2158203125,0.193359375,0.20458984375,0.234375,0.22119140625
291,2,1,0.51171875,0.7,0.3,0.2216796875,0.2578125,0.1376953125,0.22177734374999997,0.24218749999999997,0.23828124999999997
292,2,1,0.5078125,0.9,0.1,0.2109375,0.263671875,0.12451171875,0.249755859375,0.2779296875,0.26953125
293,2,1,0.5078125,1.0,0.0,0.2373046875,0.263671875,0.12060546875,0.263671875,0.28515625,0.28515625
294,2,2,0.5078125,0.0,1.0,0.255859375,0.1103515625,0.251953125,0.251953125,0.275390625,0.275390625
295,2,2,0.5078125,0.1,0.9,0.228515625,0.1318359375,0.2578125,0.24521484375,0.2521484375,0.2603515625
296,2,2,0.5078125,0.3,0.7,0.234375,0.216796875,0.177734375,0.189453125,0.24267578125,0.23740234375
297,2,2,0.51171875,0.5,0.5,0.2421875,0.2099609375,0.19140625,0.20068359375,0.234375,0.22119140625
298,2,2,0.5078125,0.7,0.3,0.240234375,0.2353515625,0.1904296875,0.221875,0.24218749999999997,0.23828124999999997
299,2,2,0.51171875,0.9,0.1,0.255859375,0.27734375,0.10302734375,0.259912109375,0.2779296875,0.26953125
300,2,2,0.5078125,1.0,0.0,0.2177734375,0.265625,0.1044921875,0.265625,0.28515625,0.28515625
301,2,3,0.5078125,0.0,1.0,0.2333984375,0.1181640625,0.2392578125,0.2392578125,0.275390625,0.275390625
302,2,3,0.50390625,0.1,0.9,0.2177734375,0.111328125,0.24609375,0.23261718750000002,0.2521484375,0.2603515625
303,2,3,0.5078125,0.3,0.7,0.2373046875,0.25390625,0.1875,0.20742187499999998,0.24267578125,0.23740234375
304,2,3,0.5078125,0.5,0.5,0.2578125,0.2333984375,0.2197265625,0.2265625,0.234375,0.22119140625
305,2,3,0.5078125,0.7,0.3,0.255859375,0.2392578125,0.1884765625,0.2240234375,0.24218749999999997,0.23828124999999997
306,2,3,0.5078125,0.9,0.1,0.22265625,0.26171875,0.11181640625,0.246728515625,0.2779296875,0.26953125
307,2,3,0.51171875,1.0,0.0,0.205078125,0.255859375,0.1015625,0.255859375,0.28515625,0.28515625
308,2,4,0.50390625,0.0,1.0,0.216796875,0.12353515625,0.255859375,0.255859375,0.275390625,0.275390625
309,2,4,0.5078125,0.1,0.9,0.2470703125,0.12890625,0.25,0.237890625,0.2521484375,0.2603515625
310,2,4,0.51171875,0.3,0.7,0.2294921875,0.21484375,0.2099609375,0.21142578125,0.24267578125,0.23740234375
311,2,4,0.5078125,0.5,0.5,0.2392578125,0.259765625,0.1474609375,0.20361328125,0.234375,0.22119140625
312,2,4,0.5078125,0.7,0.3,0.2216796875,0.2373046875,0.158203125,0.21357421875,0.24218749999999997,0.23828124999999997
313,2,4,0.5078125,0.9,0.1,0.2373046875,0.234375,0.1298828125,0.22392578125,0.2779296875,0.26953125
314,2,4,0.5078125,1.0,0.0,0.2373046875,0.26171875,0.12158203125,0.26171875,0.28515625,0.28515625
315,2,5,0.5078125,0.0,1.0,0.2314453125,0.11865234375,0.2734375,0.2734375,0.275390625,0.275390625
316,2,5,0.5078125,0.1,0.9,0.21484375,0.1279296875,0.2578125,0.24482421875,0.2521484375,0.2603515625
317,2,5,0.51171875,0.3,0.7,0.23046875,0.240234375,0.181640625,0.19921875,0.24267578125,0.23740234375
318,2,5,0.5078125,0.5,0.5,0.2353515625,0.22265625,0.2041015625,0.21337890625,0.234375,0.22119140625
319,2,5,0.51171875,0.7,0.3,0.23828125,0.259765625,0.13671875,0.2228515625,0.24218749999999997,0.23828124999999997
320,2,5,0.51171875,0.9,0.1,0.205078125,0.234375,0.08251953125,0.219189453125,0.2779296875,0.26953125
321,2,5,0.5078125,1.0,0.0,0.2275390625,0.271484375,0.1123046875,0.271484375,0.28515625,0.28515625
322,2,6,0.5078125,0.0,1.0,0.2177734375,0.125,0.275390625,0.275390625,0.275390625,0.275390625
323,2,6,0.51171875,0.1,0.9,0.26953125,0.1435546875,0.21484375,0.20771484375,0.2521484375,0.2603515625
324,2,6,0.5078125,0.3,0.7,0.2578125,0.19921875,0.1806640625,0.18623046875,0.24267578125,0.23740234375
325,2,6,0.51171875,0.5,0.5,0.2373046875,0.21875,0.212890625,0.2158203125,0.234375,0.22119140625
326,2,6,0.5078125,0.7,0.3,0.2353515625,0.1845703125,0.1787109375,0.1828125,0.24218749999999997,0.23828124999999997
327,2,6,0.5078125,0.9,0.1,0.2236328125,0.259765625,0.10546875,0.24433593750000002,0.2779296875,0.26953125
328,2,6,0.5078125,1.0,0.0,0.203125,0.263671875,0.126953125,0.263671875,0.28515625,0.28515625
329,2,7,0.51171875,0.0,1.0,0.2490234375,0.1533203125,0.2216796875,0.2216796875,0.275390625,0.275390625
330,2,7,0.5078125,0.1,0.9,0.2451171875,0.1513671875,0.255859375,0.24541015625,0.2521484375,0.2603515625
331,2,7,0.5078125,0.3,0.7,0.2578125,0.26171875,0.19921875,0.21796875,0.24267578125,0.23740234375
332,2,7,0.51171875,0.5,0.5,0.251953125,0.2412109375,0.1845703125,0.212890625,0.234375,0.22119140625
333,2,7,0.5078125,0.7,0.3,0.24609375,0.25,0.1640625,0.22421875,0.24218749999999997,0.23828124999999997
334,2,7,0.5078125,0.9,0.1,0.2265625,0.296875,0.107421875,0.2779296875,0.2779296875,0.26953125
335,2,7,0.5078125,1.0,0.0,0.2197265625,0.267578125,0.1015625,0.267578125,0.28515625,0.28515625
336,2,8,0.5078125,0.0,1.0,0.240234375,0.1513671875,0.2236328125,0.2236328125,0.275390625,0.275390625
337,2,8,0.5078125,0.1,0.9,0.251953125,0.1484375,0.263671875,0.2521484375,0.2521484375,0.2603515625
338,2,8,0.51171875,0.3,0.7,0.2470703125,0.1787109375,0.2041015625,0.196484375,0.24267578125,0.23740234375
339,2,8,0.5078125,0.5,0.5,0.259765625,0.2421875,0.1845703125,0.21337890625,0.234375,0.22119140625
340,2,8,0.51171875,0.7,0.3,0.2294921875,0.2275390625,0.1494140625,0.2041015625,0.24218749999999997,0.23828124999999997
341,2,8,0.5078125,0.9,0.1,0.2255859375,0.275390625,0.08251953125,0.256103515625,0.2779296875,0.26953125
342,2,8,0.51171875,1.0,0.0,0.2314453125,0.271484375,0.11376953125,0.271484375,0.28515625,0.28515625
343,2,9,0.50390625,0.0,1.0,0.265625,0.1328125,0.2578125,0.2578125,0.275390625,0.275390625
344,2,9,0.5078125,0.1,0.9,0.2373046875,0.142578125,0.26171875,0.2498046875,0.2521484375,0.2603515625
345,2,9,0.5078125,0.3,0.7,0.2109375,0.2177734375,0.22265625,0.22119140625,0.24267578125,0.23740234375
346,2,9,0.5078125,0.5,0.5,0.26171875,0.2119140625,0.251953125,0.23193359375,0.234375,0.22119140625
347,2,9,0.5078125,0.7,0.3,0.22265625,0.228515625,0.1318359375,0.19951171874999998,0.24218749999999997,0.23828124999999997
348,2,9,0.5078125,0.9,0.1,0.2353515625,0.265625,0.10791015625,0.24985351562500002,0.2779296875,0.26953125
349,2,9,0.51171875,1.0,0.0,0.2177734375,0.28515625,0.12890625,0.28515625,0.28515625,0.28515625
350,2,10,0.5078125,0.0,1.0,0.23828125,0.126953125,0.2431640625,0.2431640625,0.275390625,0.275390625
351,2,10,0.5078125,0.1,0.9,0.24609375,0.154296875,0.2431640625,0.23427734375,0.2521484375,0.2603515625
352,2,10,0.5078125,0.3,0.7,0.220703125,0.259765625,0.2353515625,0.24267578125,0.24267578125,0.23740234375
353,2,10,0.50390625,0.5,0.5,0.205078125,0.2333984375,0.2236328125,0.228515625,0.234375,0.22119140625
354,2,10,0.5078125,0.7,0.3,0.2421875,0.236328125,0.197265625,0.22460937499999997,0.24218749999999997,0.23828124999999997
355,2,10,0.5078125,0.9,0.1,0.232421875,0.255859375,0.10205078125,0.240478515625,0.2779296875,0.26953125
356,2,10,0.51171875,1.0,0.0,0.232421875,0.271484375,0.0966796875,0.271484375,0.28515625,0.28515625
357,2,11,0.50390625,0.0,1.0,0.2138671875,0.1259765625,0.2470703125,0.2470703125,0.275390625,0.275390625
358,2,11,0.5078125,0.1,0.9,0.25390625,0.1416015625,0.185546875,0.18115234375,0.2521484375,0.2603515625
359,2,11,0.51171875,0.3,0.7,0.26171875,0.1904296875,0.21875,0.21025390624999998,0.24267578125,0.23740234375
360,2,11,0.5078125,0.5,0.5,0.236328125,0.2392578125,0.2119140625,0.2255859375,0.234375,0.22119140625
361,2,11,0.5078125,0.7,0.3,0.2412109375,0.228515625,0.228515625,0.228515625,0.24218749999999997,0.23828124999999997
362,2,11,0.5078125,0.9,0.1,0.2490234375,0.283203125,0.1201171875,0.26689453125,0.2779296875,0.26953125
363,2,11,0.5078125,1.0,0.0,0.232421875,0.27734375,0.1240234375,0.27734375,0.28515625,0.28515625
364,2,12,0.5078125,0.0,1.0,0.228515625,0.1806640625,0.26171875,0.26171875,0.275390625,0.275390625
365,2,12,0.50390625,0.1,0.9,0.263671875,0.185546875,0.2392578125,0.23388671875,0.2521484375,0.2603515625
366,2,12,0.5078125,0.3,0.7,0.251953125,0.2119140625,0.20703125,0.20849609374999997,0.24267578125,0.23740234375
367,2,12,0.5078125,0.5,0.5,0.255859375,0.2578125,0.2109375,0.234375,0.234375,0.22119140625
368,2,12,0.5078125,0.7,0.3,0.2353515625,0.234375,0.1767578125,0.21708984375,0.24218749999999997,0.23828124999999997
369,2,12,0.51171875,0.9,0.1,0.265625,0.26171875,0.1337890625,0.24892578125,0.2779296875,0.26953125
370,2,12,0.50390625,1.0,0.0,0.2353515625,0.28515625,0.095703125,0.28515625,0.28515625,0.28515625
371,2,13,0.50390625,0.0,1.0,0.2412109375,0.1640625,0.259765625,0.259765625,0.275390625,0.275390625
372,2,13,0.50390625,0.1,0.9,0.2451171875,0.1806640625,0.25390625,0.24658203125,0.2521484375,0.2603515625
373,2,13,0.5078125,0.3,0.7,0.234375,0.21875,0.2060546875,0.20986328124999998,0.24267578125,0.23740234375
374,2,13,0.51171875,0.5,0.5,0.236328125,0.2490234375,0.205078125,0.22705078125,0.234375,0.22119140625
375,2,13,0.5078125,0.7,0.3,0.23046875,0.265625,0.1875,0.24218749999999997,0.24218749999999997,0.23828124999999997
376,2,13,0.5078125,0.9,0.1,0.236328125,0.267578125,0.1201171875,0.25283203125,0.2779296875,0.26953125
377,2,13,0.5078125,1.0,0.0,0.2158203125,0.2578125,0.09228515625,0.2578125,0.28515625,0.28515625
378,2,14,0.5078125,0.0,1.0,0.2373046875,0.1123046875,0.267578125,0.267578125,0.275390625,0.275390625
379,2,14,0.50390625,0.1,0.9,0.23046875,0.09228515625,0.25,0.234228515625,0.2521484375,0.2603515625
380,2,14,0.51171875,0.3,0.7,0.19921875,0.23828125,0.173828125,0.1931640625,0.24267578125,0.23740234375
381,2,14,0.50390625,0.5,0.5,0.2451171875,0.20703125,0.212890625,0.2099609375,0.234375,0.22119140625
382,2,14,0.5078125,0.7,0.3,0.2451171875,0.2353515625,0.1611328125,0.2130859375,0.24218749999999997,0.23828124999999997
383,2,14,0.5078125,0.9,0.1,0.224609375,0.26171875,0.11767578125,0.24731445312500003,0.2779296875,0.26953125
384,2,14,0.51171875,1.0,0.0,0.240234375,0.259765625,0.1083984375,0.259765625,0.28515625,0.28515625
385,2,15,0.5078125,0.0,1.0,0.259765625,0.16015625,0.26171875,0.26171875,0.275390625,0.275390625
386,2,15,0.50390625,0.1,0.9,0.228515625,0.12255859375,0.251953125,0.23901367187500003,0.2521484375,0.2603515625
387,2,15,0.5078125,0.3,0.7,0.224609375,0.2255859375,0.2158203125,0.21875,0.24267578125,0.23740234375
388,2,15,0.5078125,0.5,0.5,0.2275390625,0.224609375,0.2177734375,0.22119140625,0.234375,0.22119140625
389,2,15,0.5078125,0.7,0.3,0.248046875,0.2578125,0.1640625,0.2296875,0.24218749999999997,0.23828124999999997
390,2,15,0.5078125,0.9,0.1,0.2421875,0.2734375,0.1142578125,0.25751953125,0.2779296875,0.26953125
391,2,15,0.5078125,1.0,0.0,0.224609375,0.271484375,0.10498046875,0.271484375,0.28515625,0.28515625
392,2,16,0.5078125,0.0,1.0,0.255859375,0.1474609375,0.2265625,0.2265625,0.275390625,0.275390625
393,2,16,0.5078125,0.1,0.9,0.236328125,0.1435546875,0.26171875,0.24990234375,0.2521484375,0.2603515625
394,2,16,0.5078125,0.3,0.7,0.2431640625,0.2265625,0.212890625,0.2169921875,0.24267578125,0.23740234375
395,2,16,0.5078125,0.5,0.5,0.232421875,0.263671875,0.1669921875,0.21533203125,0.234375,0.22119140625
396,2,16,0.5078125,0.7,0.3,0.232421875,0.2373046875,0.189453125,0.22294921874999998,0.24218749999999997,0.23828124999999997
397,2,16,0.51171875,0.9,0.1,0.2275390625,0.275390625,0.10791015625,0.258642578125,0.2779296875,0.26953125
398,2,16,0.5078125,1.0,0.0,0.2451171875,0.259765625,0.12353515625,0.259765625,0.28515625,0.28515625
399,2,17,0.50390625,0.0,1.0,0.265625,0.1259765625,0.267578125,0.267578125,0.275390625,0.275390625
400,2,17,0.5078125,0.1,0.9,0.2255859375,0.1416015625,0.2431640625,0.2330078125,0.2521484375,0.2603515625
401,2,17,0.5078125,0.3,0.7,0.224609375,0.2060546875,0.1826171875,0.1896484375,0.24267578125,0.23740234375
402,2,17,0.51171875,0.5,0.5,0.234375,0.2119140625,0.232421875,0.22216796875,0.234375,0.22119140625
403,2,17,0.5078125,0.7,0.3,0.2392578125,0.2353515625,0.1845703125,0.22011718749999998,0.24218749999999997,0.23828124999999997
404,2,17,0.51171875,0.9,0.1,0.2294921875,0.2451171875,0.09814453125,0.23041992187500002,0.2779296875,0.26953125
405,2,17,0.51171875,1.0,0.0,0.2216796875,0.265625,0.0947265625,0.265625,0.28515625,0.28515625
406,2,18,0.50390625,0.0,1.0,0.1953125,0.123046875,0.2451171875,0.2451171875,0.275390625,0.275390625
407,2,18,0.5078125,0.1,0.9,0.2255859375,0.11474609375,0.259765625,0.245263671875,0.2521484375,0.2603515625
408,2,18,0.5078125,0.3,0.7,0.263671875,0.234375,0.2294921875,0.23095703125,0.24267578125,0.23740234375
409,2,18,0.50390625,0.5,0.5,0.2734375,0.1796875,0.234375,0.20703125,0.234375,0.22119140625
410,2,18,0.51171875,0.7,0.3,0.228515625,0.2109375,0.185546875,0.2033203125,0.24218749999999997,0.23828124999999997
411,2,18,0.51171875,0.9,0.1,0.2314453125,0.2216796875,0.11376953125,0.21088867187500002,0.2779296875,0.26953125
412,2,18,0.51171875,1.0,0.0,0.2490234375,0.236328125,0.119140625,0.236328125,0.28515625,0.28515625
413,2,19,0.5078125,0.0,1.0,0.248046875,0.16015625,0.21484375,0.21484375,0.275390625,0.275390625
414,2,19,0.51171875,0.1,0.9,0.25390625,0.146484375,0.2470703125,0.23701171875000002,0.2521484375,0.2603515625
415,2,19,0.5078125,0.3,0.7,0.2431640625,0.1953125,0.236328125,0.22402343749999998,0.24267578125,0.23740234375
416,2,19,0.5078125,0.5,0.5,0.2353515625,0.220703125,0.1806640625,0.20068359375,0.234375,0.22119140625
417,2,19,0.5078125,0.7,0.3,0.2255859375,0.255859375,0.1630859375,0.22802734374999997,0.24218749999999997,0.23828124999999997
418,2,19,0.51171875,0.9,0.1,0.23828125,0.26171875,0.11669921875,0.247216796875,0.2779296875,0.26953125
419,2,19,0.5078125,1.0,0.0,0.232421875,0.263671875,0.10693359375,0.263671875,0.28515625,0.28515625
420,3,0,0.5,0.0,1.0,0.255859375,0.1708984375,0.1875,0.1875,0.265625,0.265625
421,3,0,0.51171875,0.1,0.9,0.28125,0.1748046875,0.1875,0.18623046875000002,0.24082031250000002,0.252734375
422,3,0,0.51171875,0.3,0.7,0.244140625,0.1591796875,0.2236328125,0.204296875,0.23017578125,0.22695312499999998
423,3,0,0.50390625,0.5,0.5,0.265625,0.2001953125,0.212890625,0.20654296875,0.2236328125,0.20703125
424,3,0,0.51171875,0.7,0.3,0.26953125,0.2265625,0.2265625,0.22656249999999997,0.2294921875,0.21171874999999998
425,3,0,0.5078125,0.9,0.1,0.2431640625,0.1630859375,0.10888671875,0.15766601562500002,0.23193359375,0.2359375
426,3,0,0.51171875,1.0,0.0,0.265625,0.185546875,0.123046875,0.185546875,0.248046875,0.248046875
427,3,1,0.51171875,0.0,1.0,0.240234375,0.12109375,0.21875,0.21875,0.265625,0.265625
428,3,1,0.5078125,0.1,0.9,0.212890625,0.10693359375,0.228515625,0.21635742187499998,0.24082031250000002,0.252734375
429,3,1,0.5078125,0.3,0.7,0.263671875,0.15234375,0.2294921875,0.20634765625,0.23017578125,0.22695312499999998
